,lr-Adam,step,train_loss,epoch,val_loss
7455,0.0001314752146005,146949,,,
7456,,146949,5.67891788482666,35.0,
7457,0.0001314752146005,146999,,,
7458,,146999,4.993658065795898,35.0,
7459,0.0001314752146005,147049,,,
7460,,147049,5.016733169555664,35.0,
7461,0.0001314752146005,147099,,,
7462,,147099,3.712259769439697,35.0,
7463,0.0001314752146005,147149,,,
7464,,147149,4.334840774536133,35.0,
7465,0.0001314752146005,147199,,,
7466,,147199,5.500457286834717,35.0,
7467,0.0001314752146005,147249,,,
7468,,147249,3.207446813583374,35.0,
7469,0.0001314752146005,147299,,,
7470,,147299,2.795222759246826,35.0,
7471,0.0001314752146005,147349,,,
7472,,147349,4.080098628997803,35.0,
7473,0.0001314752146005,147399,,,
7474,,147399,4.701696395874023,35.0,
7475,0.0001314752146005,147449,,,
7476,,147449,5.741477489471436,35.0,
7477,0.0001314752146005,147499,,,
7478,,147499,4.417843818664551,35.0,
7479,0.0001314752146005,147549,,,
7480,,147549,4.727732181549072,35.0,
7481,0.0001314752146005,147599,,,
7482,,147599,3.616230010986328,35.0,
7483,0.0001314752146005,147649,,,
7484,,147649,3.962541103363037,35.0,
7485,0.0001314752146005,147699,,,
7486,,147699,4.1284685134887695,35.0,
7487,0.0001314752146005,147749,,,
7488,,147749,5.094571113586426,35.0,
7489,0.0001314752146005,147799,,,
7490,,147799,4.226437568664551,35.0,
7491,0.0001314752146005,147849,,,
7492,,147849,3.645406246185303,35.0,
7493,0.0001314752146005,147899,,,
7494,,147899,3.699890613555908,35.0,
7495,0.0001314752146005,147949,,,
7496,,147949,3.889268159866333,35.0,
7497,0.0001314752146005,147999,,,
7498,,147999,5.1021223068237305,35.0,
7499,0.0001314752146005,148049,,,
7500,,148049,4.603660583496094,35.0,
7501,0.0001314752146005,148099,,,
7502,,148099,6.628364086151123,35.0,
7503,0.0001314752146005,148149,,,
7504,,148149,2.735909938812256,35.0,
7505,0.0001314752146005,148199,,,
7506,,148199,5.29188346862793,35.0,
7507,0.0001314752146005,148249,,,
7508,,148249,3.3095016479492188,35.0,
7509,0.0001314752146005,148299,,,
7510,,148299,4.132939338684082,35.0,
7511,0.0001314752146005,148349,,,
7512,,148349,3.298909902572632,35.0,
7513,0.0001314752146005,148399,,,
7514,,148399,5.389348983764648,35.0,
7515,0.0001314752146005,148449,,,
7516,,148449,4.314363479614258,35.0,
7517,0.0001314752146005,148499,,,
7518,,148499,4.043611526489258,35.0,
7519,0.0001314752146005,148549,,,
7520,,148549,4.441905975341797,35.0,
7521,0.0001314752146005,148599,,,
7522,,148599,3.5670409202575684,35.0,
7523,0.0001314752146005,148649,,,
7524,,148649,5.294622421264648,35.0,
7525,0.0001314752146005,148699,,,
7526,,148699,5.350598335266113,35.0,
7527,0.0001314752146005,148749,,,
7528,,148749,6.59607458114624,35.0,
7529,0.0001314752146005,148799,,,
7530,,148799,4.884495735168457,35.0,
7531,0.0001314752146005,148849,,,
7532,,148849,3.954136371612549,35.0,
7533,0.0001314752146005,148899,,,
7534,,148899,3.91780948638916,35.0,
7535,0.0001314752146005,148949,,,
7536,,148949,4.812874794006348,35.0,
7537,0.0001317106372283,148999,,,
7538,,148999,3.8291964530944815,36.0,
7539,0.0001317106372283,149049,,,
7540,,149049,4.24180793762207,36.0,
7541,0.0001317106372283,149099,,,
7542,,149099,3.006847620010376,36.0,
7543,0.0001317106372283,149149,,,
7544,,149149,7.826843738555908,36.0,
7545,0.0001317106372283,149199,,,
7546,,149199,4.774662017822266,36.0,
7547,0.0001317106372283,149249,,,
7548,,149249,3.806800365447998,36.0,
7549,0.0001317106372283,149299,,,
7550,,149299,8.46399211883545,36.0,
7551,0.0001317106372283,149349,,,
7552,,149349,4.5453972816467285,36.0,
7553,0.0001317106372283,149399,,,
7554,,149399,4.364900588989258,36.0,
7555,0.0001317106372283,149449,,,
7556,,149449,5.146675109863281,36.0,
7557,0.0001317106372283,149499,,,
7558,,149499,3.594386577606201,36.0,
7559,0.0001317106372283,149549,,,
7560,,149549,5.292168617248535,36.0,
7561,0.0001317106372283,149599,,,
7562,,149599,4.886582851409912,36.0,
7563,0.0001317106372283,149649,,,
7564,,149649,5.505857944488525,36.0,
7565,0.0001317106372283,149699,,,
7566,,149699,4.3792829513549805,36.0,
7567,0.0001317106372283,149749,,,
7568,,149749,5.047040939331055,36.0,
7569,0.0001317106372283,149799,,,
7570,,149799,2.9269280433654785,36.0,
7571,0.0001317106372283,149849,,,
7572,,149849,5.047687530517578,36.0,
7573,0.0001317106372283,149899,,,
7574,,149899,3.1730966567993164,36.0,
7575,0.0001317106372283,149949,,,
7576,,149949,4.01596212387085,36.0,
7577,0.0001317106372283,149999,,,
7578,,149999,3.637860059738159,36.0,
7579,0.0001317106372283,150049,,,
7580,,150049,4.877744674682617,36.0,
7581,0.0001317106372283,150099,,,
7582,,150099,2.5900800228118896,36.0,
7583,0.0001317106372283,150149,,,
7584,,150149,3.5334365367889404,36.0,
7585,0.0001317106372283,150199,,,
7586,,150199,6.597358703613281,36.0,
7587,0.0001317106372283,150249,,,
7588,,150249,3.253426551818848,36.0,
7589,0.0001317106372283,150299,,,
7590,,150299,4.115903377532959,36.0,
7591,0.0001317106372283,150349,,,
7592,,150349,3.6074893474578857,36.0,
7593,0.0001317106372283,150399,,,
7594,,150399,4.802003860473633,36.0,
7595,0.0001317106372283,150449,,,
7596,,150449,6.093058109283447,36.0,
7597,0.0001317106372283,150499,,,
7598,,150499,4.291131973266602,36.0,
7599,0.0001317106372283,150549,,,
7600,,150549,4.447615623474121,36.0,
7601,0.0001317106372283,150599,,,
7602,,150599,3.866149425506592,36.0,
7603,0.0001317106372283,150649,,,
7604,,150649,4.678337097167969,36.0,
7605,0.0001317106372283,150699,,,
7606,,150699,6.118235111236572,36.0,
7607,0.0001317106372283,150749,,,
7608,,150749,3.8221821784973145,36.0,
7609,0.0001317106372283,150799,,,
7610,,150799,5.765513896942139,36.0,
7611,0.0001317106372283,150849,,,
7612,,150849,4.089416027069092,36.0,
7613,0.0001317106372283,150899,,,
7614,,150899,4.97143030166626,36.0,
7615,0.0001317106372283,150949,,,
7616,,150949,5.404153347015381,36.0,
7617,0.0001317106372283,150999,,,
7618,,150999,5.97108268737793,36.0,
7619,0.0001317106372283,151049,,,
7620,,151049,3.0528695583343506,36.0,
7621,0.0001317106372283,151099,,,
7622,,151099,4.174213409423828,36.0,
7623,0.0001317106372283,151149,,,
7624,,151149,3.5582761764526367,36.0,
7625,0.0001317106372283,151199,,,
7626,,151199,5.713025569915772,36.0,
7627,0.0001317106372283,151249,,,
7628,,151249,5.370847702026367,36.0,
7629,0.0001317106372283,151299,,,
7630,,151299,4.182877540588379,36.0,
7631,0.0001317106372283,151349,,,
7632,,151349,5.511570453643799,36.0,
7633,0.0001317106372283,151399,,,
7634,,151399,4.716512203216553,36.0,
7635,0.0001317106372283,151449,,,
7636,,151449,4.2783966064453125,36.0,
7637,0.0001317106372283,151499,,,
7638,,151499,3.646988868713379,36.0,
7639,0.0001317106372283,151549,,,
7640,,151549,3.836791038513184,36.0,
7641,0.0001317106372283,151599,,,
7642,,151599,5.222031593322754,36.0,
7643,0.0001317106372283,151649,,,
7644,,151649,4.612793445587158,36.0,
7645,0.0001317106372283,151699,,,
7646,,151699,3.843070268630981,36.0,
7647,0.0001317106372283,151749,,,
7648,,151749,5.2047624588012695,36.0,
7649,0.0001317106372283,151799,,,
7650,,151799,3.638882637023926,36.0,
7651,0.0001317106372283,151849,,,
7652,,151849,4.008281707763672,36.0,
7653,0.0001317106372283,151899,,,
7654,,151899,4.053820610046387,36.0,
7655,0.0001317106372283,151949,,,
7656,,151949,4.5104594230651855,36.0,
7657,0.0001317106372283,151999,,,
7658,,151999,3.678814172744751,36.0,
7659,0.0001317106372283,152049,,,
7660,,152049,4.295663356781006,36.0,
7661,0.0001317106372283,152099,,,
7662,,152099,3.989988803863525,36.0,
7663,0.0001317106372283,152149,,,
7664,,152149,5.887360095977783,36.0,
7665,0.0001317106372283,152199,,,
7666,,152199,4.537319183349609,36.0,
7667,0.0001317106372283,152249,,,
7668,,152249,5.692810535430908,36.0,
7669,0.0001317106372283,152299,,,
7670,,152299,5.050906658172607,36.0,
7671,0.0001317106372283,152349,,,
7672,,152349,3.834463119506836,36.0,
7673,0.0001317106372283,152399,,,
7674,,152399,4.275897979736328,36.0,
7675,0.0001317106372283,152449,,,
7676,,152449,5.845128059387207,36.0,
7677,0.0001317106372283,152499,,,
7678,,152499,3.80305290222168,36.0,
7679,0.0001317106372283,152549,,,
7680,,152549,2.314899444580078,36.0,
7681,0.0001317106372283,152599,,,
7682,,152599,5.324943542480469,36.0,
7683,0.0001317106372283,152649,,,
7684,,152649,4.783053398132324,36.0,
7685,0.0001317106372283,152699,,,
7686,,152699,4.6552252769470215,36.0,
7687,0.0001317106372283,152749,,,
7688,,152749,3.822479724884033,36.0,
7689,0.0001317106372283,152799,,,
7690,,152799,3.4907822608947754,36.0,
7691,0.0001317106372283,152849,,,
7692,,152849,4.5994367599487305,36.0,
7693,0.0001317106372283,152899,,,
7694,,152899,4.988801956176758,36.0,
7695,0.0001317106372283,152949,,,
7696,,152949,4.814937591552734,36.0,
7697,0.0001317106372283,152999,,,
7698,,152999,4.2171125411987305,36.0,
7699,0.0001317106372283,153049,,,
7700,,153049,5.116637706756592,36.0,
7701,0.0001317106372283,153099,,,
7702,,153099,3.350799322128296,36.0,
7703,0.0001319460598561,153149,,,
7704,,153149,3.3101024627685547,37.0,
7705,0.0001319460598561,153199,,,
7706,,153199,4.490490913391113,37.0,
7707,0.0001319460598561,153249,,,
7708,,153249,5.101079940795898,37.0,
7709,0.0001319460598561,153299,,,
7710,,153299,4.403650760650635,37.0,
7711,0.0001319460598561,153349,,,
7712,,153349,4.02391242980957,37.0,
7713,0.0001319460598561,153399,,,
7714,,153399,3.478916883468628,37.0,
7715,0.0001319460598561,153449,,,
7716,,153449,3.5087544918060303,37.0,
7717,0.0001319460598561,153499,,,
7718,,153499,4.274968147277832,37.0,
7719,0.0001319460598561,153549,,,
7720,,153549,3.725068092346192,37.0,
7721,0.0001319460598561,153599,,,
7722,,153599,5.177430629730225,37.0,
7723,0.0001319460598561,153649,,,
7724,,153649,4.442272663116455,37.0,
7725,0.0001319460598561,153699,,,
7726,,153699,4.18043327331543,37.0,
7727,0.0001319460598561,153749,,,
7728,,153749,4.134705066680908,37.0,
7729,0.0001319460598561,153799,,,
7730,,153799,5.4090576171875,37.0,
7731,0.0001319460598561,153849,,,
7732,,153849,3.6939547061920166,37.0,
7733,0.0001319460598561,153899,,,
7734,,153899,4.199275016784668,37.0,
7735,0.0001319460598561,153949,,,
7736,,153949,4.507131576538086,37.0,
7737,0.0001319460598561,153999,,,
7738,,153999,3.4685819149017334,37.0,
7739,0.0001319460598561,154049,,,
7740,,154049,3.0727787017822266,37.0,
7741,0.0001319460598561,154099,,,
7742,,154099,5.521579742431641,37.0,
7743,0.0001319460598561,154149,,,
7744,,154149,5.101711273193359,37.0,
7745,0.0001319460598561,154199,,,
7746,,154199,4.326380729675293,37.0,
7747,0.0001319460598561,154249,,,
7748,,154249,4.491547584533691,37.0,
7749,0.0001319460598561,154299,,,
7750,,154299,5.331937789916992,37.0,
7751,0.0001319460598561,154349,,,
7752,,154349,4.1131134033203125,37.0,
7753,0.0001319460598561,154399,,,
7754,,154399,4.068874835968018,37.0,
7755,0.0001319460598561,154449,,,
7756,,154449,3.66529393196106,37.0,
7757,0.0001319460598561,154499,,,
7758,,154499,5.940774440765381,37.0,
7759,0.0001319460598561,154549,,,
7760,,154549,4.8197431564331055,37.0,
7761,0.0001319460598561,154599,,,
7762,,154599,3.3665127754211426,37.0,
7763,0.0001319460598561,154649,,,
7764,,154649,4.135457515716553,37.0,
7765,0.0001319460598561,154699,,,
7766,,154699,3.416509866714477,37.0,
7767,0.0001319460598561,154749,,,
7768,,154749,5.354587554931641,37.0,
7769,0.0001319460598561,154799,,,
7770,,154799,4.636081695556641,37.0,
7771,0.0001319460598561,154849,,,
7772,,154849,3.136460304260254,37.0,
7773,0.0001319460598561,154899,,,
7774,,154899,5.420701503753662,37.0,
7775,0.0001319460598561,154949,,,
7776,,154949,3.741416931152344,37.0,
7777,0.0001319460598561,154999,,,
7778,,154999,3.533710241317749,37.0,
7779,0.0001319460598561,155049,,,
7780,,155049,5.973513603210449,37.0,
7781,0.0001319460598561,155099,,,
7782,,155099,3.0035738945007324,37.0,
7783,0.0001319460598561,155149,,,
7784,,155149,3.17687726020813,37.0,
7785,0.0001319460598561,155199,,,
7786,,155199,3.4704861640930176,37.0,
7787,0.0001319460598561,155249,,,
7788,,155249,6.921329021453857,37.0,
7789,0.0001319460598561,155299,,,
7790,,155299,4.542960166931152,37.0,
7791,0.0001319460598561,155349,,,
7792,,155349,5.073870658874512,37.0,
7793,0.0001319460598561,155399,,,
7794,,155399,4.518985271453857,37.0,
7795,0.0001319460598561,155449,,,
7796,,155449,4.443037986755371,37.0,
7797,0.0001319460598561,155499,,,
7798,,155499,4.996214866638184,37.0,
7799,0.0001319460598561,155549,,,
7800,,155549,4.25905704498291,37.0,
7801,0.0001319460598561,155599,,,
7802,,155599,4.544694900512695,37.0,
7803,0.0001319460598561,155649,,,
7804,,155649,5.074151515960693,37.0,
7805,0.0001319460598561,155699,,,
7806,,155699,4.919953346252441,37.0,
7807,0.0001319460598561,155749,,,
7808,,155749,2.643685340881348,37.0,
7809,0.0001319460598561,155799,,,
7810,,155799,3.68413758277893,37.0,
7811,0.0001319460598561,155849,,,
7812,,155849,6.213817596435547,37.0,
7813,0.0001319460598561,155899,,,
7814,,155899,4.445969104766846,37.0,
7815,0.0001319460598561,155949,,,
7816,,155949,3.693486213684082,37.0,
7817,0.0001319460598561,155999,,,
7818,,155999,4.553191184997559,37.0,
7819,0.0001319460598561,156049,,,
7820,,156049,3.614936828613281,37.0,
7821,0.0001319460598561,156099,,,
7822,,156099,5.751519203186035,37.0,
7823,0.0001319460598561,156149,,,
7824,,156149,3.5861644744873047,37.0,
7825,0.0001319460598561,156199,,,
7826,,156199,3.2929463386535645,37.0,
7827,0.0001319460598561,156249,,,
7828,,156249,2.3419957160949707,37.0,
7829,0.0001319460598561,156299,,,
7830,,156299,5.823190212249756,37.0,
7831,0.0001319460598561,156349,,,
7832,,156349,4.20543098449707,37.0,
7833,0.0001319460598561,156399,,,
7834,,156399,4.4044342041015625,37.0,
7835,0.0001319460598561,156449,,,
7836,,156449,3.594416618347168,37.0,
7837,0.0001319460598561,156499,,,
7838,,156499,4.405611991882324,37.0,
7839,0.0001319460598561,156549,,,
7840,,156549,3.747300863265991,37.0,
7841,0.0001319460598561,156599,,,
7842,,156599,4.627045154571533,37.0,
7843,0.0001319460598561,156649,,,
7844,,156649,6.503957748413086,37.0,
7845,0.0001319460598561,156699,,,
7846,,156699,3.842097759246826,37.0,
7847,0.0001319460598561,156749,,,
7848,,156749,4.700535774230957,37.0,
7849,0.0001319460598561,156799,,,
7850,,156799,3.963934898376465,37.0,
7851,0.0001319460598561,156849,,,
7852,,156849,4.2222394943237305,37.0,
7853,0.0001319460598561,156899,,,
7854,,156899,4.300201416015625,37.0,
7855,0.0001319460598561,156949,,,
7856,,156949,4.4098052978515625,37.0,
7857,0.0001319460598561,156999,,,
7858,,156999,3.960062503814697,37.0,
7859,0.0001319460598561,157049,,,
7860,,157049,4.184425354003906,37.0,
7861,0.0001319460598561,157099,,,
7862,,157099,4.614223003387451,37.0,
7863,0.0001319460598561,157149,,,
7864,,157149,4.574859142303467,37.0,
7865,0.0001319460598561,157199,,,
7866,,157199,3.253857135772705,37.0,
7867,0.0001321814824839,157249,,,
7868,,157249,4.521732330322266,38.0,
7869,0.0001321814824839,157299,,,
7870,,157299,3.622867107391357,38.0,
7871,0.0001321814824839,157349,,,
7872,,157349,2.858414649963379,38.0,
7873,0.0001321814824839,157399,,,
7874,,157399,3.750498533248901,38.0,
7875,0.0001321814824839,157449,,,
7876,,157449,3.3344407081604004,38.0,
7877,0.0001321814824839,157499,,,
7878,,157499,6.052422523498535,38.0,
7879,0.0001321814824839,157549,,,
7880,,157549,5.025501251220703,38.0,
7881,0.0001321814824839,157599,,,
7882,,157599,5.954174041748047,38.0,
7883,0.0001321814824839,157649,,,
7884,,157649,5.750700950622559,38.0,
7885,0.0001321814824839,157699,,,
7886,,157699,3.40244722366333,38.0,
7887,0.0001321814824839,157749,,,
7888,,157749,4.938039779663086,38.0,
7889,0.0001321814824839,157799,,,
7890,,157799,4.598105430603027,38.0,
7891,0.0001321814824839,157849,,,
7892,,157849,6.1404523849487305,38.0,
7893,0.0001321814824839,157899,,,
7894,,157899,4.529956817626953,38.0,
7895,0.0001321814824839,157949,,,
7896,,157949,3.326537847518921,38.0,
7897,0.0001321814824839,157999,,,
7898,,157999,3.3604307174682617,38.0,
7899,0.0001321814824839,158049,,,
7900,,158049,4.010168075561523,38.0,
7901,0.0001321814824839,158099,,,
7902,,158099,3.473097801208496,38.0,
7903,0.0001321814824839,158149,,,
7904,,158149,5.176038265228272,38.0,
7905,0.0001321814824839,158199,,,
7906,,158199,3.341248035430908,38.0,
7907,0.0001321814824839,158249,,,
7908,,158249,3.398846387863159,38.0,
7909,0.0001321814824839,158299,,,
7910,,158299,3.5234713554382324,38.0,
7911,0.0001321814824839,158349,,,
7912,,158349,4.687861919403076,38.0,
7913,0.0001321814824839,158399,,,
7914,,158399,2.809187412261963,38.0,
7915,0.0001321814824839,158449,,,
7916,,158449,5.363216400146484,38.0,
7917,0.0001321814824839,158499,,,
7918,,158499,4.324944496154785,38.0,
7919,0.0001321814824839,158549,,,
7920,,158549,4.621468544006348,38.0,
7921,0.0001321814824839,158599,,,
7922,,158599,4.937226295471191,38.0,
7923,0.0001321814824839,158649,,,
7924,,158649,3.9624836444854736,38.0,
7925,0.0001321814824839,158699,,,
7926,,158699,5.966120719909668,38.0,
7927,0.0001321814824839,158749,,,
7928,,158749,3.825250148773194,38.0,
7929,0.0001321814824839,158799,,,
7930,,158799,3.370965480804444,38.0,
7931,0.0001321814824839,158849,,,
7932,,158849,3.793812274932861,38.0,
7933,0.0001321814824839,158899,,,
7934,,158899,4.720076560974121,38.0,
7935,0.0001321814824839,158949,,,
7936,,158949,5.490163803100586,38.0,
7937,0.0001321814824839,158999,,,
7938,,158999,4.244439125061035,38.0,
7939,0.0001321814824839,159049,,,
7940,,159049,5.4228715896606445,38.0,
7941,0.0001321814824839,159099,,,
7942,,159099,4.241098403930664,38.0,
7943,0.0001321814824839,159149,,,
7944,,159149,5.181196212768555,38.0,
7945,0.0001321814824839,159199,,,
7946,,159199,3.736708641052246,38.0,
7947,0.0001321814824839,159249,,,
7948,,159249,3.798120021820069,38.0,
7949,0.0001321814824839,159299,,,
7950,,159299,5.419646263122559,38.0,
7951,0.0001321814824839,159349,,,
7952,,159349,3.311451196670532,38.0,
7953,0.0001321814824839,159399,,,
7954,,159399,4.695048809051514,38.0,
7955,0.0001321814824839,159449,,,
7956,,159449,5.285878658294678,38.0,
7957,0.0001321814824839,159499,,,
7958,,159499,5.021709442138672,38.0,
7959,0.0001321814824839,159549,,,
7960,,159549,3.8238844871521,38.0,
7961,0.0001321814824839,159599,,,
7962,,159599,3.4268910884857178,38.0,
7963,0.0001321814824839,159649,,,
7964,,159649,3.422865867614746,38.0,
7965,0.0001321814824839,159699,,,
7966,,159699,3.2923693656921387,38.0,
7967,0.0001321814824839,159749,,,
7968,,159749,3.4269347190856934,38.0,
7969,0.0001321814824839,159799,,,
7970,,159799,3.7467851638793945,38.0,
7971,0.0001321814824839,159849,,,
7972,,159849,5.180742263793945,38.0,
7973,0.0001321814824839,159899,,,
7974,,159899,4.379525661468506,38.0,
7975,0.0001321814824839,159949,,,
7976,,159949,3.315871238708496,38.0,
7977,0.0001321814824839,159999,,,
7978,,159999,4.953256607055664,38.0,
7979,0.0001321814824839,160049,,,
7980,,160049,5.238764762878418,38.0,
7981,0.0001321814824839,160099,,,
7982,,160099,6.156557559967041,38.0,
7983,0.0001321814824839,160149,,,
7984,,160149,4.3381757736206055,38.0,
7985,0.0001321814824839,160199,,,
7986,,160199,4.224417686462402,38.0,
7987,0.0001321814824839,160249,,,
7988,,160249,4.262469291687012,38.0,
7989,0.0001321814824839,160299,,,
